announcement_id,status,section,filename,ext,atch_url,size,path,error
PBLN_000000000049341,ok,첨부파일,[부산] 2020년 B-스타트UP 청년인재 발굴 매칭사업 참가기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000445197&fileSn=0,211456,list\PBLN_000000000049341\[부산] 2020년 B-스타트UP 청년인재 발굴 매칭사업 참가기업 모집 공고.hwp,
PBLN_000000000053461,ok,첨부파일,[인천] 2020년 국내외 투자기업 고용보조금 지원계획 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000485957&fileSn=0,29697,list\PBLN_000000000053461\[인천] 2020년 국내외 투자기업 고용보조금 지원계획 공고.hwp,
PBLN_000000000048543,ok,첨부파일,2020 고용장려금지원제도.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000436460&fileSn=0,72403496,list\PBLN_000000000048543\2020 고용장려금지원제도.pdf,
PBLN_000000000050895,ok,첨부파일,유연근무제 지원 QnA.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000461441&fileSn=1,62976,list\PBLN_000000000050895\유연근무제 지원 QnA.hwp,
PBLN_000000000050824,ok,첨부파일,2020 창업기업 청년일자리 지원사업 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000460479&fileSn=0,113239,list\PBLN_000000000050824\2020 창업기업 청년일자리 지원사업 공고문.pdf,
PBLN_000000000059348,ok,첨부파일,협동조합-프리랜서-지원사업-공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000544519&fileSn=1,16896,list\PBLN_000000000059348\협동조합-프리랜서-지원사업-공고문.hwp,
PBLN_000000000049667,ok,첨부파일,2020년 청년 근속장려금 지원사업 참가기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000448773&fileSn=0,19968,list\PBLN_000000000049667\2020년 청년 근속장려금 지원사업 참가기업 모집 공고.hwp,
PBLN_000000000059581,ok,첨부파일,2020년 7차 벤처기업 공동채용사업 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000546952&fileSn=0,32768,list\PBLN_000000000059581\2020년 7차 벤처기업 공동채용사업 참여기업 모집 공고.hwp,
PBLN_000000000049782,ok,첨부파일,2020년 청년활동가 양성사업 참여 추가 모집 공고문 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000449861&fileSn=1,39424,list\PBLN_000000000049782\2020년 청년활동가 양성사업 참여 추가 모집 공고문 및 신청서.hwp,
PBLN_000000000050730,ok,첨부파일,2020년 면접비 지원사업 참가기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000459599&fileSn=0,31744,list\PBLN_000000000050730\2020년 면접비 지원사업 참가기업 모집 공고.hwp,
PBLN_000000000056629,ok,첨부파일,스마트팜 분야 특화 청년디지털일자리 사업 추가모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000516189&fileSn=1,254976,list\PBLN_000000000056629\스마트팜 분야 특화 청년디지털일자리 사업 추가모집 공고.hwp,
PBLN_000000000059468,ok,첨부파일,2021년도 농식품 기술융합 창의인재양성사업 시행계획 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000545616&fileSn=0,262144,list\PBLN_000000000059468\2021년도 농식품 기술융합 창의인재양성사업 시행계획 공고.hwp,
PBLN_000000000055788,ok,첨부파일,2020년 3차 중소기업 공동직장어린이집 설치비 지원사업자 공모.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000507574&fileSn=0,79872,list\PBLN_000000000055788\2020년 3차 중소기업 공동직장어린이집 설치비 지원사업자 공모.hwp,
PBLN_000000000054298,ok,첨부파일,노동시간 단축 정착지원사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000494044&fileSn=0,49152,list\PBLN_000000000054298\노동시간 단축 정착지원사업 공고.hwp,
PBLN_000000000052313,ok,첨부파일,2020 상반기 예비사회적기업 일자리창출 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000475289&fileSn=0,292865,list\PBLN_000000000052313\2020 상반기 예비사회적기업 일자리창출 공고문.hwp,
PBLN_000000000053566,ok,첨부파일,[울산] 제1차 3대 주력산업 스마트팩토리구축지원사업(기업 고용지원금) 참여기업 모집 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000487063&fileSn=0,111948,list\PBLN_000000000053566\[울산] 제1차 3대 주력산업 스마트팩토리구축지원사업(기업 고용지원금) 참여기업 모집 공고.pdf,
PBLN_000000000048936,ok,첨부파일,2020년 사회적기업 사회보험료 지원사업 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000440385&fileSn=0,131072,list\PBLN_000000000048936\2020년 사회적기업 사회보험료 지원사업 공고문.hwp,
PBLN_000000000052827,ok,첨부파일,대구글로벌게임센터 지역 연계형 청년일자리 창출 지원사업 모집 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000480088&fileSn=0,23040,list\PBLN_000000000052827\대구글로벌게임센터 지역 연계형 청년일자리 창출 지원사업 모집 공고문.hwp,
PBLN_000000000048720,ok,첨부파일,[전북] 전북콘텐츠기업육성센터 콘텐츠기업 전문인력 안성맞춤 프로젝트 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000438329&fileSn=0,279347,list\PBLN_000000000048720\[전북] 전북콘텐츠기업육성센터 콘텐츠기업 전문인력 안성맞춤 프로젝트 공고.pdf,
PBLN_000000000049935,ok,첨부파일,2020년 중소기업 연구인력지원사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000451545&fileSn=0,113664,list\PBLN_000000000049935\2020년 중소기업 연구인력지원사업 공고.hwp,
PBLN_000000000053305,ok,첨부파일,[부산ㆍ경남] 2020년 2차 해운ㆍ항만ㆍ물류산업 재취업 지원사업 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000484310&fileSn=0,37376,list\PBLN_000000000053305\[부산ㆍ경남] 2020년 2차 해운ㆍ항만ㆍ물류산업 재취업 지원사업 참여기업 모집 공고.hwp,
PBLN_000000000054913,no_doc,,,,,0,,
PBLN_000000000054007,ok,첨부파일,[강원] 기업맞춤형 산학협력 프로젝트(다자간협약) 참여기업 모집 공고(2020년 취업연계IP지역인재양성사업).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000491098&fileSn=0,18944,list\PBLN_000000000054007\[강원] 기업맞춤형 산학협력 프로젝트(다자간협약) 참여기업 모집 공고(2020년 취업연계IP지역인재양성사업).hwp,
PBLN_000000000050260,ok,첨부파일,2020년 2030 U-Dream사업 참가기업 모집 변경공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000454786&fileSn=1,131072,list\PBLN_000000000050260\2020년 2030 U-Dream사업 참가기업 모집 변경공고.hwp,
PBLN_000000000053159,ok,첨부파일,아산시 코로나19 피해 소상공인 긴급생활안정자금 지원사업 변경공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000483180&fileSn=0,39424,list\PBLN_000000000053159\아산시 코로나19 피해 소상공인 긴급생활안정자금 지원사업 변경공고.hwp,
PBLN_000000000058274,ok,첨부파일,2020년 일학습병행 학습기업 모집 공고 .hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000533132&fileSn=0,508416,list\PBLN_000000000058274\2020년 일학습병행 학습기업 모집 공고 .hwp,
PBLN_000000000059324,ok,첨부파일,[경기] 시흥시 코로나19 안심사업장 기업지원 추가모집 변경 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000544168&fileSn=0,118272,list\PBLN_000000000059324\[경기] 시흥시 코로나19 안심사업장 기업지원 추가모집 변경 공고.hwp,
PBLN_000000000058589,ok,첨부파일,6차산업 경영체 활성화 지원지침(안).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000536869&fileSn=0,37376,list\PBLN_000000000058589\6차산업 경영체 활성화 지원지침(안).hwp,
PBLN_000000000053161,ok,첨부파일,200417 코로나19 지역고용대응 특별지원사업 변경(2차) 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000483150&fileSn=0,1784320,list\PBLN_000000000053161\200417 코로나19 지역고용대응 특별지원사업 변경(2차) 공고문.hwp,
PBLN_000000000049392,ok,첨부파일,2020년 (예비)사회적기업 전문인력 및 사회보험료 지원사업 공고문 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000445843&fileSn=0,294912,list\PBLN_000000000049392\2020년 (예비)사회적기업 전문인력 및 사회보험료 지원사업 공고문 및 신청서.hwp,
PBLN_000000000054373,ok,첨부파일,신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000494652&fileSn=1,18432,list\PBLN_000000000054373\신청서.hwp,
PBLN_000000000049180,ok,첨부파일,지역주도형 청년일자리 사업공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000443395&fileSn=0,98304,list\PBLN_000000000049180\지역주도형 청년일자리 사업공고문.hwp,
PBLN_000000000053813,ok,첨부파일,[서울] 일ㆍ생활균형 서울형 강소기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000489543&fileSn=0,750592,list\PBLN_000000000053813\[서울] 일ㆍ생활균형 서울형 강소기업 모집 공고.hwp,
PBLN_000000000056146,ok,첨부파일,신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000510993&fileSn=1,71168,list\PBLN_000000000056146\신청서.hwp,
PBLN_000000000049587,ok,첨부파일,2020년 1차 (예비)사회적기업 지정 및 재정지원 공고문 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000448095&fileSn=0,573440,list\PBLN_000000000049587\2020년 1차 (예비)사회적기업 지정 및 재정지원 공고문 및 신청서.hwp,
PBLN_000000000049401,ok,첨부파일,2020년 (예비)사회적기업 전문인력 지원사업 참여기업 모집 공고문 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000445926&fileSn=0,212992,list\PBLN_000000000049401\2020년 (예비)사회적기업 전문인력 지원사업 참여기업 모집 공고문 및 신청서.hwp,
PBLN_000000000059332,ok,첨부파일,전세버스업 제주형 재난지원금 지원계획 공고(코로나19 극복 지원).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000544287&fileSn=0,17409,list\PBLN_000000000059332\전세버스업 제주형 재난지원금 지원계획 공고(코로나19 극복 지원).hwp,
PBLN_000000000059513,ok,첨부파일,2020년 LNG특화설계엔지니어링 대중소협력 기술지원사업 모집공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000546180&fileSn=0,148992,list\PBLN_000000000059513\2020년 LNG특화설계엔지니어링 대중소협력 기술지원사업 모집공고문.hwp,
PBLN_000000000055108,ok,첨부파일,2020년 일자리창출 우수기업 지원사업 신청기업 모집 통합공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000501571&fileSn=0,49152,list\PBLN_000000000055108\2020년 일자리창출 우수기업 지원사업 신청기업 모집 통합공고.hwp,
PBLN_000000000049372,ok,첨부파일,중소기업 청년일자리 지원사업 참여기업 모집공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000445866&fileSn=0,34304,list\PBLN_000000000049372\중소기업 청년일자리 지원사업 참여기업 모집공고.hwp,
PBLN_000000000057526,ok,첨부파일,우수스타트업(의료ㆍ비대면 산업) 기술인력 인건비 지원사업 참여기업 모집 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000524805&fileSn=0,129738,list\PBLN_000000000057526\우수스타트업(의료ㆍ비대면 산업) 기술인력 인건비 지원사업 참여기업 모집 공고.pdf,
PBLN_000000000056445,ok,첨부파일,[광주] 2020년 예비사회적기업 인큐베이팅 지원사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000514134&fileSn=0,89601,list\PBLN_000000000056445\[광주] 2020년 예비사회적기업 인큐베이팅 지원사업 공고.hwp,
PBLN_000000000056632,ok,첨부파일,청년 디지털 일자리 사업 FAQ.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000516243&fileSn=2,91648,list\PBLN_000000000056632\청년 디지털 일자리 사업 FAQ.hwp,
PBLN_000000000050723,ok,첨부파일,2020년 글로벌 네트워킹 지원사업 참여기업 모집 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000459325&fileSn=0,118594,list\PBLN_000000000050723\2020년 글로벌 네트워킹 지원사업 참여기업 모집 공고문.pdf,
PBLN_000000000055583,ok,첨부파일,사회적 거리두기 관련 휴업점포(다중이용업소) 재개장 지원 추가모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000505922&fileSn=0,98304,list\PBLN_000000000055583\사회적 거리두기 관련 휴업점포(다중이용업소) 재개장 지원 추가모집 공고.hwp,
PBLN_000000000059162,ok,첨부파일,2020년 전남 청년 근속장려금 지원 사업 참여기업 추가 모집 공고(4차).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000542613&fileSn=0,32768,list\PBLN_000000000059162\2020년 전남 청년 근속장려금 지원 사업 참여기업 추가 모집 공고(4차).hwp,
PBLN_000000000049043,ok,첨부파일,2020년 제주청년 뉴딜일자리 사업 참여기업 모집 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000441349&fileSn=0,162124,list\PBLN_000000000049043\2020년 제주청년 뉴딜일자리 사업 참여기업 모집 공고문.pdf,
PBLN_000000000056525,ok,첨부파일,[부산] B-beauty 차세대 청년일자리 육성 프로젝트 사업 참여기업 및 참여청년(6차) 모집 공고(2020년 지역주도형 청년일자리 사업).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000514882&fileSn=0,38912,list\PBLN_000000000056525\[부산] B-beauty 차세대 청년일자리 육성 프로젝트 사업 참여기업 및 참여청년(6차) 모집 공고(2020년 지역주도형 청년일자리 사업).hwp,
PBLN_000000000049351,ok,첨부파일,달성군 2020년 산업단지 청년근로자 기숙사 임차비 지원사업 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000445342&fileSn=0,317677,list\PBLN_000000000049351\달성군 2020년 산업단지 청년근로자 기숙사 임차비 지원사업 공고.pdf,
PBLN_000000000053711,ok,첨부파일,[경기] 2020년 2차 (예비)사회적기업 일자리창출사업 참가기업 모집 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000488478&fileSn=1,1117678,list\PBLN_000000000053711\[경기] 2020년 2차 (예비)사회적기업 일자리창출사업 참가기업 모집 공고.pdf,
PBLN_000000000053913,ok,첨부파일,2020년 하반기 ICT 학점연계 프로젝트 인턴십 국내과정 사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000490381&fileSn=0,51200,list\PBLN_000000000053913\2020년 하반기 ICT 학점연계 프로젝트 인턴십 국내과정 사업 공고.hwp,
PBLN_000000000058993,ok,첨부파일,2020년 전라북도 문화콘텐츠 아카데미 _'인턴십 교육 프로그램_' 참여기업 및 교육생 모집공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000540841&fileSn=0,111322,list\PBLN_000000000058993\2020년 전라북도 문화콘텐츠 아카데미 _'인턴십 교육 프로그램_' 참여기업 및 교육생 모집공고.pdf,
PBLN_000000000052598,ok,첨부파일,[경남] 2020년 1인 자영업자 산재보험 가입지원 사업 변경공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000478118&fileSn=0,39937,list\PBLN_000000000052598\[경남] 2020년 1인 자영업자 산재보험 가입지원 사업 변경공고.hwp,
PBLN_000000000048825,ok,첨부파일,2020년 해외고급과학자초빙사업 Plus (Brain Pool+) 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000439312&fileSn=0,26624,list\PBLN_000000000048825\2020년 해외고급과학자초빙사업 Plus (Brain Pool+) 공고.hwp,
PBLN_000000000049618,ok,첨부파일,2020년 1차 맞춤형 기술파트너 지원사업 시행계획 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000448602&fileSn=0,82944,list\PBLN_000000000049618\2020년 1차 맞춤형 기술파트너 지원사업 시행계획 공고.hwp,
PBLN_000000000050449,ok,첨부파일,2020년 비정규직 고용구조개선 지원단 컨설팅 사업장 공모.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000456663&fileSn=0,32768,list\PBLN_000000000050449\2020년 비정규직 고용구조개선 지원단 컨설팅 사업장 공모.hwp,
PBLN_000000000050118,ok,첨부파일,"2020년 하반기 ICT학점연계프로젝트인턴십 글로벌 과정 연수업체 모집 공고(미국 실리콘밸리, 일본 도쿄 인턴십).hwp",hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000453396&fileSn=0,196608,"list\PBLN_000000000050118\2020년 하반기 ICT학점연계프로젝트인턴십 글로벌 과정 연수업체 모집 공고(미국 실리콘밸리, 일본 도쿄 인턴십).hwp",
