announcement_id,status,section,filename,ext,atch_url,size,path,error
PBLN_000000000105391,ok,본문출력파일,[공고문] 2025년 금융혁신 벤처창업 지원사업 with 디노랩(전북 1기) 모집 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000703328&fileSn=0,318840,list\PBLN_000000000105391\[공고문] 2025년 금융혁신 벤처창업 지원사업 with 디노랩(전북 1기) 모집 공고.pdf,
PBLN_000000000103457,ok,본문출력파일,3.+「2025년+희망리턴패키지+재기사업화(경영개선)+지원」_소상공인+모집공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000697803&fileSn=0,1193104,list\PBLN_000000000103457\3.+「2025년+희망리턴패키지+재기사업화(경영개선)+지원」_소상공인+모집공고.pdf,
PBLN_000000000106679,ok,본문출력파일,2. 해외전시회 참가 및 수출시장 개척단 통합지원(홍콩)_사업안내 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000706544&fileSn=0,87040,list\PBLN_000000000106679\2. 해외전시회 참가 및 수출시장 개척단 통합지원(홍콩)_사업안내 및 신청서.hwp,
PBLN_000000000104587,ok,본문출력파일,1. 2025년 IP디딤돌 프로그램 아이디어 권리화 모집공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000700922&fileSn=0,131072,list\PBLN_000000000104587\1. 2025년 IP디딤돌 프로그램 아이디어 권리화 모집공고문.hwp,
PBLN_000000000106042,ok,본문출력파일,(붙임) 필요기술 발굴지원 공고문 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000704921&fileSn=0,25088,list\PBLN_000000000106042\(붙임) 필요기술 발굴지원 공고문 및 신청서.hwp,
PBLN_000000000106345,ok,본문출력파일,(붙임 1) 「2025년 소셜임팩트 체인저스 6기」 모집 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000705649&fileSn=0,100352,list\PBLN_000000000106345\(붙임 1) 「2025년 소셜임팩트 체인저스 6기」 모집 공고문.hwp,
PBLN_000000000104615,ok,본문출력파일,2025년_초격차_스타트업_1000+_프로젝트_-_Micro_DIPS(팹리스_일관지원)_창업기업_모집공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000701042&fileSn=0,162304,list\PBLN_000000000104615\2025년_초격차_스타트업_1000+_프로젝트_-_Micro_DIPS(팹리스_일관지원)_창업기업_모집공고.hwp,
PBLN_000000000105124,ok,본문출력파일,[공고문]_2025년도_창업도약패키지(투자병행형)_창업기업_모집_공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000702652&fileSn=0,1085478,list\PBLN_000000000105124\[공고문]_2025년도_창업도약패키지(투자병행형)_창업기업_모집_공고.pdf,
PBLN_000000000104154,ok,본문출력파일,2025년_대전광역시_서구_청년창업_토탈브랜드_프로젝트_Y_공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000699854&fileSn=0,81408,list\PBLN_000000000104154\2025년_대전광역시_서구_청년창업_토탈브랜드_프로젝트_Y_공고문.hwp,
PBLN_000000000104461,ok,본문출력파일,★(공고문) 2025년 IP 나래 프로그램 1차 지원사업 모집공고(20250206).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000700573&fileSn=0,354543,list\PBLN_000000000104461\★(공고문) 2025년 IP 나래 프로그램 1차 지원사업 모집공고(20250206).pdf,
PBLN_000000000104131,ok,본문출력파일,1. [공고] 2025년 금호 이웃사촌마을 조성사업 「청년창업 및 이전기업 지원 사업」 참여기업 모집 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000699640&fileSn=0,369849,list\PBLN_000000000104131\1. [공고] 2025년 금호 이웃사촌마을 조성사업 「청년창업 및 이전기업 지원 사업」 참여기업 모집 공고.pdf,
PBLN_000000000104731,ok,본문출력파일,[붙임]_2025년_민관협력_오픈이노베이션_지원사업_문제해결형_및_자율제안형_모집_공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000701491&fileSn=1,1577126,list\PBLN_000000000104731\[붙임]_2025년_민관협력_오픈이노베이션_지원사업_문제해결형_및_자율제안형_모집_공고문.pdf,
PBLN_000000000103615,ok,본문출력파일,[여성기업 확인서 발급]2025년_여성기업_육성사업_통합공고_공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000698268&fileSn=1,302124,list\PBLN_000000000103615\[여성기업 확인서 발급]2025년_여성기업_육성사업_통합공고_공고.pdf,
PBLN_000000000104380,ok,본문출력파일,붙임1. [모집요강] 2025 부산 관광스타트업 공모전.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000700395&fileSn=0,377140,list\PBLN_000000000104380\붙임1. [모집요강] 2025 부산 관광스타트업 공모전.pdf,
PBLN_000000000105388,ok,본문출력파일,[공고문] 2025 금융 빅데이터 스타트업 지원사업 참여기업 모집 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000703298&fileSn=0,374738,list\PBLN_000000000105388\[공고문] 2025 금융 빅데이터 스타트업 지원사업 참여기업 모집 공고.pdf,
PBLN_000000000104367,ok,본문출력파일,(공고문)2025년 투자유치 기술설명회(K-BIC STAR DAY) 모집.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000700355&fileSn=0,273920,list\PBLN_000000000104367\(공고문)2025년 투자유치 기술설명회(K-BIC STAR DAY) 모집.pdf,
PBLN_000000000105400,ok,본문출력파일,모집공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000703364&fileSn=0,368321,list\PBLN_000000000105400\모집공고.pdf,
PBLN_000000000103462,ok,본문출력파일,(공고문) 2025년 구미시 창업지원사업 통합공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000697649&fileSn=0,171307,list\PBLN_000000000103462\(공고문) 2025년 구미시 창업지원사업 통합공고.pdf,
PBLN_000000000105213,ok,본문출력파일,(공고문)2025년 서울지식재산센터 IP디딤돌프로그램 권리화 지원 모집공고문_게시용.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000702924&fileSn=0,391881,list\PBLN_000000000105213\(공고문)2025년 서울지식재산센터 IP디딤돌프로그램 권리화 지원 모집공고문_게시용.pdf,
PBLN_000000000104856,ok,본문출력파일,★ 2025 스포츠 액셀러레이팅 프로그램 참여기업 모집 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000701908&fileSn=0,2156687,list\PBLN_000000000104856\★ 2025 스포츠 액셀러레이팅 프로그램 참여기업 모집 공고문.pdf,
PBLN_000000000103518,ok,본문출력파일,(붙임)_환경창업_아이디어_상시_모집_안내.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000698067&fileSn=0,83456,list\PBLN_000000000103518\(붙임)_환경창업_아이디어_상시_모집_안내.hwp,
PBLN_000000000106177,ok,본문출력파일,공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000705301&fileSn=0,192519,list\PBLN_000000000106177\공고문.pdf,
PBLN_000000000104382,ok,본문출력파일,2025년_초격차_스타트업_1000+_프로젝트_-_Micro_DIPS(핵심사업화__AX_육성)_창업기업_모집공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000700298&fileSn=0,1225817,list\PBLN_000000000104382\2025년_초격차_스타트업_1000+_프로젝트_-_Micro_DIPS(핵심사업화__AX_육성)_창업기업_모집공고.pdf,
PBLN_000000000105123,ok,본문출력파일,[공고문] 2025년도 창업도약패키지(대기업 협업형) 창업기업 모집 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000702645&fileSn=0,1018040,list\PBLN_000000000105123\[공고문] 2025년도 창업도약패키지(대기업 협업형) 창업기업 모집 공고.pdf,
PBLN_000000000105435,ok,본문출력파일,2025년+창업어가+멘토링사업+창업어가+모집+재공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000703469&fileSn=0,113152,list\PBLN_000000000105435\2025년+창업어가+멘토링사업+창업어가+모집+재공고.hwp,
PBLN_000000000104848,ok,본문출력파일,1-1.+2025+(예비)창업기업+모집공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000701835&fileSn=0,572136,list\PBLN_000000000104848\1-1.+2025+(예비)창업기업+모집공고.pdf,
PBLN_000000000104242,ok,본문출력파일,(공고)2025년 청년창업점포 지원사업 추가모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000700022&fileSn=0,135680,list\PBLN_000000000104242\(공고)2025년 청년창업점포 지원사업 추가모집 공고.hwp,
PBLN_000000000105679,ok,본문출력파일,공고문_청년창업자+임대료+지원사업.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000704057&fileSn=0,83456,list\PBLN_000000000105679\공고문_청년창업자+임대료+지원사업.hwp,
PBLN_000000000105518,ok,본문출력파일,[공고문]_2025년_서초창업스테이션_1분기_『IR_데모데이』_모집공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000703707&fileSn=0,229496,list\PBLN_000000000105518\[공고문]_2025년_서초창업스테이션_1분기_『IR_데모데이』_모집공고.pdf,
PBLN_000000000106395,ok,본문출력파일,[붙임1] 2025 인디게임 제작지원사업 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000705810&fileSn=0,740282,list\PBLN_000000000106395\[붙임1] 2025 인디게임 제작지원사업 공고문.pdf,
PBLN_000000000104455,ok,본문출력파일,★(공고문) 2025년 IP 나래 프로그램 1차 지원사업 모집공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000700593&fileSn=0,86528,list\PBLN_000000000104455\★(공고문) 2025년 IP 나래 프로그램 1차 지원사업 모집공고.hwp,
PBLN_000000000105222,ok,본문출력파일,2025년 장애인 창업 컨설팅 지원 대상자 모집공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000702918&fileSn=0,328342,list\PBLN_000000000105222\2025년 장애인 창업 컨설팅 지원 대상자 모집공고.pdf,
PBLN_000000000105958,ok,본문출력파일,(공고문) 관광 생태계 확장을 위한 크리에이터 연계 창업 지원.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000704750&fileSn=0,8709423,list\PBLN_000000000105958\(공고문) 관광 생태계 확장을 위한 크리에이터 연계 창업 지원.pdf,
PBLN_000000000106625,ok,본문출력파일,1. gsat 2025 스타트업 컨버전스 리그 공고문(안).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000706435&fileSn=0,135680,list\PBLN_000000000106625\1. gsat 2025 스타트업 컨버전스 리그 공고문(안).hwp,
PBLN_000000000103613,ok,본문출력파일,[여성창업 액셀러레이팅]2025년_여성기업_육성사업_통합공고_공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000698265&fileSn=1,365464,list\PBLN_000000000103613\[여성창업 액셀러레이팅]2025년_여성기업_육성사업_통합공고_공고.pdf,
PBLN_000000000106711,ok,본문출력파일,공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000706633&fileSn=0,215175,list\PBLN_000000000106711\공고문.pdf,
PBLN_000000000106710,ok,본문출력파일,「2025년 경북 로컬 체인지업」 경북 로컬크리에이터 모집공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000706641&fileSn=1,352648,list\PBLN_000000000106710\「2025년 경북 로컬 체인지업」 경북 로컬크리에이터 모집공고문.pdf,
PBLN_000000000106212,ok,본문출력파일,창업오디션 『2025 고양 IR데이』 (예비)초기창업기업 모집공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000705401&fileSn=0,98816,list\PBLN_000000000106212\창업오디션 『2025 고양 IR데이』 (예비)초기창업기업 모집공고.hwp,
PBLN_000000000105397,ok,본문출력파일,[공고문]_2025년도_창업도약패키지(대기업_협업형)_창업기업_모집_수정공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000703363&fileSn=0,990783,list\PBLN_000000000105397\[공고문]_2025년도_창업도약패키지(대기업_협업형)_창업기업_모집_수정공고.pdf,
PBLN_000000000104975,ok,본문출력파일,★_2025년_글로벌_액셀러레이팅_지원사업_주관기관_모집_수정공고_최종.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000702166&fileSn=0,116224,list\PBLN_000000000104975\★_2025년_글로벌_액셀러레이팅_지원사업_주관기관_모집_수정공고_최종.hwp,
PBLN_000000000103991,ok,본문출력파일,1. 창업 아이디어 공모전_사업안내 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000699325&fileSn=1,94208,list\PBLN_000000000103991\1. 창업 아이디어 공모전_사업안내 및 신청서.hwp,
PBLN_000000000103993,ok,본문출력파일,2. 신규 창업기업 육성_사업안내 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000699327&fileSn=0,108544,list\PBLN_000000000103993\2. 신규 창업기업 육성_사업안내 및 신청서.hwp,
PBLN_000000000105386,ok,본문출력파일,2025년 김포시 사회적경제 창업 아이디어 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000703294&fileSn=0,168875,list\PBLN_000000000105386\2025년 김포시 사회적경제 창업 아이디어 공고문.pdf,
PBLN_000000000105874,ok,본문출력파일,공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000704583&fileSn=0,139438,list\PBLN_000000000105874\공고문.pdf,
PBLN_000000000104000,ok,본문출력파일,6-2. 국내전시회 참가 및 바이어 초청 통합지원(부산)_사업안내 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000699337&fileSn=0,94720,list\PBLN_000000000104000\6-2. 국내전시회 참가 및 바이어 초청 통합지원(부산)_사업안내 및 신청서.hwp,
PBLN_000000000105099,ok,본문출력파일,2025년 대구 IP(지식재산) 디딤돌 프로그램 사업공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000702613&fileSn=0,51309,list\PBLN_000000000105099\2025년 대구 IP(지식재산) 디딤돌 프로그램 사업공고.pdf,
PBLN_000000000106138,ok,본문출력파일,경제활력챌린지 3차 모집공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000705188&fileSn=0,425086,list\PBLN_000000000106138\경제활력챌린지 3차 모집공고문.pdf,
PBLN_000000000104705,ok,본문출력파일,2025년_재도전성공패키지_일반형_(예비)재창업기업_모집_공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000701341&fileSn=0,565423,list\PBLN_000000000104705\2025년_재도전성공패키지_일반형_(예비)재창업기업_모집_공고.pdf,
PBLN_000000000103598,ok,본문출력파일,[여성기업 제품 공공구매 확대 지원]2025년_여성기업_육성사업_통합공고_공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000698270&fileSn=1,357190,list\PBLN_000000000103598\[여성기업 제품 공공구매 확대 지원]2025년_여성기업_육성사업_통합공고_공고.pdf,
PBLN_000000000104869,ok,본문출력파일,2025 스포츠사회적기업 모집공고(0217).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000701837&fileSn=2,372431,list\PBLN_000000000104869\2025 스포츠사회적기업 모집공고(0217).pdf,
PBLN_000000000103924,ok,본문출력파일,2025년 농식품 벤처육성 지원사업(첨단기술) 모집공고문 농진원.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000699164&fileSn=0,1556590,list\PBLN_000000000103924\2025년 농식품 벤처육성 지원사업(첨단기술) 모집공고문 농진원.pdf,
PBLN_000000000105936,ok,본문출력파일,(수정)_2025년_재도전성공패키지_IP전략형_(예비)재창업기업_모집_공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000704697&fileSn=0,864508,list\PBLN_000000000105936\(수정)_2025년_재도전성공패키지_IP전략형_(예비)재창업기업_모집_공고.pdf,
PBLN_000000000106763,ok,본문출력파일,2025년_글로벌_스타트업_센터_운영기관_모집_공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000706718&fileSn=0,396038,list\PBLN_000000000106763\2025년_글로벌_스타트업_센터_운영기관_모집_공고문.pdf,
PBLN_000000000105438,ok,본문출력파일,공고문 .pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000703498&fileSn=0,755747,list\PBLN_000000000105438\공고문 .pdf,
PBLN_000000000103621,ok,본문출력파일,(공고문) 2025년 구미시 창업지원사업 통합공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000698307&fileSn=0,171307,list\PBLN_000000000103621\(공고문) 2025년 구미시 창업지원사업 통합공고.pdf,
